,Base,I,V,V&I,node_name,node_id,neighborhood,historic_stream
0,0.0,0.0006258024555548108,0.00013909909047360447,0.0007581301169495014,J105-S_depth,J105-S,Downtown,"Southside, Drains to Harbor"
1,0.0,-0.016419910524710507,-0.0018933252200779987,-0.017816884072155405,J10-S_depth,J10-S,Downtown,"Southside, Drains to Harbor"
2,0.0,-0.020066701516453095,-0.0006782273205073047,-0.020643667929909,J116-S_depth,J116-S,Downtown,"Southside, Drains to Harbor"
3,0.0,-0.018406673861027303,-0.0005762094784544994,-0.018749531722610603,J119-S_depth,J119-S,Downtown,"Southside, Drains to Harbor"
4,0.0,-0.0205391483058879,3.580333471989161e-07,-0.020538449320677096,J128-S_depth,J128-S,Canton,Harris Creek
5,0.0,-0.02023673624327882,-0.0016458888184417153,-0.022715248178748704,J130-S_depth,J130-S,Downtown,"Southside, Drains to Harbor"
6,0.0,-0.016761142497259296,-0.00035145497613549986,-0.016901238635917595,J131-S_depth,J131-S,Downtown,"Southside, Drains to Harbor"
7,0.0,-0.041988672297834706,-0.0005214207339828136,-0.0424042302718165,J136-S_depth,J136-S,Downtown,"Southside, Drains to Harbor"
8,0.0,0.0035721261222489975,5.4997627831704365e-05,0.0035967197881555946,J138-S_depth,J138-S,Downtown,"Southside, Drains to Harbor"
9,0.0,0.001137182347684701,-0.000180894266963591,0.001078861759675906,J141-S_depth,J141-S,Downtown,"Southside, Drains to Harbor"
10,0.0,-0.02817650088107311,-0.0012481209345265032,-0.02906083828254731,J157-S_depth,J157-S,Downtown,"Southside, Drains to Harbor"
11,0.0,1.4941775638002697e-05,-0.0003687771058978051,-0.0003510575165411034,J163-S_depth,J163-S,Downtown,"Southside, Drains to Harbor"
12,0.0,-0.0006252426877590977,-0.00038621180119630116,-0.0010098345704663003,J165-S_depth,J165-S,Federal Hill,"Southside, Drains to Harbor"
13,0.0,0.00022289894013378941,-8.053955440068261e-08,0.00022263281992469797,J171-S_depth,J171-S,Canton,"Northside, Drains to Harbor"
14,0.0,7.984780138886594e-07,-1.8441285993708867e-05,-1.7565680202405454e-05,J177-S_depth,J177-S,Federal Hill,"Southside, Drains to Harbor"
15,0.0,-0.03462093460870361,-0.0006595473849537181,-0.03510094427973971,J182-S_depth,J182-S,Federal Hill,"Southside, Drains to Harbor"
16,0.0,-0.004437261654210101,3.5742837939389815e-07,-0.004436986688965208,J191-S_depth,J191-S,Fells Point,Canal Street Creek
17,0.0,0.0003379637491182988,0.0001716999161998009,0.0005020371415219993,J1-S_depth,J1-S,Clifton Park,Canal Street Creek
18,0.0,0.0005919419578862967,-1.8724845519957345e-07,0.0005917356176626948,J204-S_depth,J204-S,Fells Point,Canal Street Creek
19,0.0,0.0025511532243139984,-0.0006040591966251091,0.0019176590074123923,J208-S_depth,J208-S,Downtown,"Southside, Drains to Harbor"
20,0.0,-0.023240576300261204,-0.00011260689880769614,-0.023357672956321004,J211-S_depth,J211-S,Fells Point,Canal Street Creek
21,0.0,-0.015360451618829485,1.6994704891137857e-06,-0.015359396056256386,J227-S_depth,J227-S,Locust Point,"Southside, Drains to Harbor"
22,0.0,-8.59320302169786e-06,8.827600219973863e-07,-7.43840860619599e-06,J231-S_depth,J231-S,Locust Point,"Southside, Drains to Harbor"
23,0.0,6.696408068599963e-05,3.5191368859960326e-07,6.73211967285002e-05,J232-S_depth,J232-S,Locust Point,"Southside, Drains to Harbor"
24,0.0,6.025095585393547e-06,1.5148515010443564e-07,6.119403716503546e-06,J234-S_depth,J234-S,Locust Point,"Southside, Drains to Harbor"
25,0.0,5.03496375778012e-05,3.65945749219998e-06,5.427479148399639e-05,J238-S_depth,J238-S,Locust Point,"Southside, Drains to Harbor"
26,0.0,-0.0017652565110589935,-3.289933121049249e-05,-0.001798761626233089,J240-S_depth,J240-S,Locust Point,"Southside, Drains to Harbor"
27,0.0,-0.037267137965213096,-0.00011373541706830026,-0.037339831813354,J245-S_depth,J245-S,Locust Point,"Southside, Drains to Harbor"
28,0.0,-0.013792642953205703,-0.0016651023744057025,-0.014236257000523299,J253-S_depth,J253-S,Eager Park,Canal Street Creek
29,0.0,-0.009566351947964097,-0.0009262678836765917,-0.010351428236549796,J260-S_depth,J260-S,Broadway East,Canal Street Creek
30,0.0,-0.007632763611381502,-0.0016292713152785965,-0.009139639224083007,J266-S_depth,J266-S,Clifton Park,Canal Street Creek
31,0.0,0.0005053472095565004,-0.0007942534116194,-0.0003034223747344911,J268-S_depth,J268-S,Clifton Park,Canal Street Creek
32,0.0,0.0005420172751701979,0.00016477988194490284,0.0006839766947523002,J273-S_depth,J273-S,Clifton Park,Canal Street Creek
33,0.0,-0.025669598486844594,-0.0016784717034464963,-0.026887575140402,J278-S_depth,J278-S,Broadway East,Canal Street Creek
34,0.0,-0.014200962859188697,1.1346596502023742e-06,-0.014200441384728701,J27-S_depth,J27-S,Locust Point,"Southside, Drains to Harbor"
35,0.0,-0.01891550203203579,-0.0018277823929938042,-0.020554600117755298,J280-S_depth,J280-S,Broadway East,Canal Street Creek
36,0.0,0.0022947129314635772,-0.0012383437867053981,0.000982789326559097,J328-S_depth,J328-S,Broadway East,Canal Street Creek
37,0.0,-0.012815551125141399,-0.0023498694634308953,-0.015325492344100002,J329-S_depth,J329-S,Broadway East,Canal Street Creek
38,0.0,-0.015874459351015405,-0.0033427516732358054,-0.018811436784577806,J338-S_depth,J338-S,Eager Park,Canal Street Creek
39,0.0,-0.01422353249736949,1.7244701066010393e-06,-0.014222350497526182,J33-S_depth,J33-S,Locust Point,"Southside, Drains to Harbor"
