,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
105,J749-S_volume,48.442689275066535,42.468293371215765,47.28155720239199,41.72422231149231,J749-S,Fells Point,Canal Street Creek
106,J751-S_volume,18.51519294236247,18.515292132871032,18.51518870308627,18.51528036147089,J751-S,Fells Point,"Northside, Drains to Harbor"
107,J756-S_volume,51.02963366914895,55.54255012212269,50.02191572592464,54.42575570549072,J756-S,Upper Fells Point,"Northside, Drains to Harbor"
108,J758-S_volume,21.304596499087143,19.883106630352856,21.304670988242982,19.883214458000733,J758-S,Fells Point,"Northside, Drains to Harbor"
109,J760-S_volume,14.985768152293804,14.0412455698669,14.98571745039001,14.0412935335408,J760-S,Fells Point,"Northside, Drains to Harbor"
110,J761-S_volume,258.0661477531239,258.0661477531239,258.0661477531239,258.0661477531239,J761-S,Fells Point,Canal Street Creek
111,J762-S_volume,15.85651410613172,15.856242676087088,15.843026078756203,15.842720678796594,J762-S,Canton Industrial Area,"Northside, Drains to Harbor"
112,J764-S_volume,21.921079088781827,20.639791719108533,21.92107086321871,20.63978401963533,J764-S,Fells Point,"Northside, Drains to Harbor"
113,J765-S_volume,14.668988863714224,9.523726132434962,14.668954708761534,9.52373729718321,J765-S,Fells Point,"Northside, Drains to Harbor"
114,J772-S_volume,53.80376829709818,53.82261705706359,49.1588531029722,49.17782386759737,J772-S,Canton,"Northside, Drains to Harbor"
115,J782-S_volume,7.814937921547981,7.821204013134829,7.81465333526337,7.821020511598873,J782-S,Patterson Park,Harris Creek
116,J787-S_volume,21.681400138697704,22.062885591270653,21.61789842256269,21.998917536179363,J787-S,Berea,Armistead Creek
117,J789-S_volume,18.45687177178176,14.024257803777948,18.30924302918125,13.911866991739055,J789-S,Dunbar-Broadway,Canal Street Creek
118,J78-S_volume,20.568465850254764,20.5677666432875,20.5528517729269,20.55212874978634,J78-S,Federal Hill,"Southside, Drains to Harbor"
119,J792-S_volume,59.48544308729393,61.05262833452076,59.48552886466905,61.052628010954734,J792-S,Canton,"Northside, Drains to Harbor"
120,J799-S_volume,14.378362959655972,9.616345687213698,14.378345373828836,9.616347265433662,J799-S,Fells Point,"Northside, Drains to Harbor"
121,J7-S_volume,103.8368281823213,102.36027708569048,103.68750799534222,102.21212874315908,J7-S,Canton Industrial Area,"Northside, Drains to Harbor"
122,J801-S_volume,19.581125242584488,15.43887542390075,19.236045474368737,15.03297396541558,J801-S,Broadway East,Canal Street Creek
123,J80-S_volume,15.244883716045658,14.0129213085511,15.21706179069668,13.988929939531277,J80-S,Federal Hill,"Southside, Drains to Harbor"
124,J88-S_volume,126.9097404131781,123.34729185620122,126.7259957384572,123.1676589185942,J88-S,Federal Hill,"Southside, Drains to Harbor"
125,J8-S_volume,58.45041354093308,57.89080204191043,58.45033785611473,57.89076577380905,J8-S,Canton Industrial Area,"Northside, Drains to Harbor"
