,node_name,Base,I,V,V&I,node_id,neighborhood,historic_stream
18,J204-S_volume,17.506772299164524,17.506390391003666,17.506771168958768,17.50639535470109,J204-S,Fells Point,Canal Street Creek
19,J208-S_volume,38.57772411820911,38.57906068583303,37.13990108806302,37.14128094135614,J208-S,Downtown,"Southside, Drains to Harbor"
20,J211-S_volume,31.680155005435832,27.50863969561208,31.207792552554828,27.14147114192068,J211-S,Fells Point,Canal Street Creek
21,J227-S_volume,137.97096679787128,129.51443737862556,137.9709923283524,129.51466743268287,J227-S,Locust Point,"Southside, Drains to Harbor"
22,J231-S_volume,5.148671506993948,5.1381280638926015,5.148515327071696,5.137932238860281,J231-S,Locust Point,"Southside, Drains to Harbor"
23,J232-S_volume,2.2076757188364926,4.110814898390761,2.2077175156482127,4.111005592653928,J232-S,Locust Point,"Southside, Drains to Harbor"
24,J234-S_volume,22.68421761233552,22.684223518808075,22.684215792661423,22.684231108816697,J234-S,Locust Point,"Southside, Drains to Harbor"
25,J238-S_volume,11.776301213086008,11.77633018537784,11.776290429443083,11.77631910617248,J238-S,Locust Point,"Southside, Drains to Harbor"
26,J240-S_volume,26.97025422724594,26.97793230785296,26.92388821927616,26.93260822247666,J240-S,Locust Point,"Southside, Drains to Harbor"
27,J245-S_volume,57.500649986848295,56.11410779566357,57.23678569194946,55.80264434258051,J245-S,Locust Point,"Southside, Drains to Harbor"
28,J253-S_volume,19.332713159353293,15.313821972769617,18.785992314773825,14.709913911500188,J253-S,Eager Park,Canal Street Creek
29,J260-S_volume,21.930219153364096,19.2142067360342,21.434847410558422,18.82580170246534,J260-S,Broadway East,Canal Street Creek
30,J266-S_volume,20.09263506572184,18.70306598626386,19.5824289853924,18.21125277581896,J266-S,Clifton Park,Canal Street Creek
31,J268-S_volume,11.375922807209411,11.37621271049536,11.208755167780623,11.209179834317515,J268-S,Clifton Park,Canal Street Creek
32,J273-S_volume,9.714278344705829,9.714257672437558,9.71033301836314,9.710320381813863,J273-S,Clifton Park,Canal Street Creek
33,J278-S_volume,25.588585652460555,20.44928604192624,24.554771871845688,19.52978852678584,J278-S,Broadway East,Canal Street Creek
34,J27-S_volume,20.5419935406308,19.555791595227262,20.54192274016588,19.5561280949176,J27-S,Locust Point,"Southside, Drains to Harbor"
35,J280-S_volume,41.83110633020656,36.98937450147278,39.79403298675407,35.40314251165049,J280-S,Broadway East,Canal Street Creek
36,J328-S_volume,46.04042347473983,47.22429551936981,44.81715503225754,45.98516901436695,J328-S,Broadway East,Canal Street Creek
37,J329-S_volume,32.45292420576237,24.944522470845776,30.327327205549643,23.430932513723807,J329-S,Broadway East,Canal Street Creek
38,J338-S_volume,40.5100174302932,32.27024663203541,39.451487268472185,30.457227652305622,J338-S,Eager Park,Canal Street Creek
39,J33-S_volume,70.1381523318278,65.68136170279374,70.13813765136595,65.68141320141663,J33-S,Locust Point,"Southside, Drains to Harbor"
40,J34-S_volume,18.676150947262972,18.67611116650385,18.67615094763652,18.676111167502924,J34-S,Locust Point,"Southside, Drains to Harbor"
