,Base,I,V,V&I,node_name,node_id,neighborhood,historic_stream
0,0.0,0.0026174509041677063,0.000125735200234095,0.0028925273622472936,J105-S_depth,J105-S,Downtown,"Southside, Drains to Harbor"
1,0.0,-0.0234848170098772,-0.004184567893602706,-0.026355981101754702,J10-S_depth,J10-S,Downtown,"Southside, Drains to Harbor"
2,0.0,-0.02147438398459081,-0.001470433998711107,-0.022735887209329106,J116-S_depth,J116-S,Downtown,"Southside, Drains to Harbor"
3,0.0,-0.022949730465333704,-0.0011015496496373997,-0.023747537434941304,J119-S_depth,J119-S,Downtown,"Southside, Drains to Harbor"
4,0.0,-0.027109261701936897,-4.076153717919723e-05,-0.0271242916637541,J128-S_depth,J128-S,Canton,Harris Creek
5,0.0,-0.020078576734106596,0.0014600612320803952,-0.019410455256529402,J130-S_depth,J130-S,Downtown,"Southside, Drains to Harbor"
6,0.0,-0.0206373636394971,-0.0008681738146395987,-0.020994378252402197,J131-S_depth,J131-S,Downtown,"Southside, Drains to Harbor"
7,0.0,-0.046678429760029005,-0.0008740125921468944,-0.0472415129882203,J136-S_depth,J136-S,Downtown,"Southside, Drains to Harbor"
8,0.0,0.0050604095072163124,0.0001713786944686213,0.005113199713268013,J138-S_depth,J138-S,Downtown,"Southside, Drains to Harbor"
9,0.0,2.026393513002156e-06,-0.000208844956577095,-0.00020660855788609545,J141-S_depth,J141-S,Downtown,"Southside, Drains to Harbor"
10,0.0,-0.03824456140558119,-0.0017851902635080963,-0.039966979968046185,J157-S_depth,J157-S,Downtown,"Southside, Drains to Harbor"
11,0.0,2.4922059921009265e-05,-0.0007139699719796999,-0.0006840606690245027,J163-S_depth,J163-S,Downtown,"Southside, Drains to Harbor"
